timestamp,open,high,low,close,volume
2025-03-25 14:26:00+00:00,87722.49,87726.05,87641.88,87660.18,13.97645
2025-03-25 14:27:00+00:00,87660.19,87660.19,87548.0,87549.39,16.75069
2025-03-25 14:28:00+00:00,87549.4,87658.0,87545.99,87633.7,13.85521
2025-03-25 14:29:00+00:00,87633.71,87700.0,87613.53,87699.99,8.61895
2025-03-25 14:30:00+00:00,87700.0,87768.0,87681.16,87756.0,13.62593
2025-03-25 14:31:00+00:00,87756.0,87808.48,87672.51,87672.52,27.51462
2025-03-25 14:32:00+00:00,87672.52,87680.14,87604.56,87670.0,18.66373
2025-03-25 14:33:00+00:00,87669.99,87746.0,87642.38,87720.01,13.01809
2025-03-25 14:34:00+00:00,87720.01,87787.99,87720.0,87773.58,19.89897
2025-03-25 14:35:00+00:00,87773.58,87900.0,87760.0,87900.0,27.55246
2025-03-25 14:36:00+00:00,87900.0,87977.54,87900.0,87956.49,30.97731
2025-03-25 14:37:00+00:00,87956.5,87956.51,87860.0,87875.43,25.93344
2025-03-25 14:38:00+00:00,87875.44,87941.0,87844.47,87936.0,16.07158
2025-03-25 14:39:00+00:00,87936.0,87947.03,87911.04,87933.98,14.89637
2025-03-25 14:40:00+00:00,87933.99,87983.17,87933.99,87963.14,29.37383
2025-03-25 14:41:00+00:00,87963.14,88182.59,87963.13,88123.09,142.76101
2025-03-25 14:42:00+00:00,88123.1,88228.0,88086.12,88128.58,72.2052
2025-03-25 14:43:00+00:00,88128.58,88161.86,88092.6,88111.16,54.09462
2025-03-25 14:44:00+00:00,88111.15,88176.47,88056.56,88152.47,76.78581
2025-03-25 14:45:00+00:00,88152.47,88200.0,88018.4,88074.01,33.33457
2025-03-25 14:46:00+00:00,88074.01,88079.95,88022.17,88048.38,18.74919
2025-03-25 14:47:00+00:00,88048.37,88140.0,88028.83,88134.71,54.83767
2025-03-25 14:48:00+00:00,88134.71,88156.55,88108.0,88156.55,15.60088
2025-03-25 14:49:00+00:00,88156.55,88184.8,88078.42,88099.2,39.9493
2025-03-25 14:50:00+00:00,88099.2,88099.2,88021.73,88040.2,16.57925
2025-03-25 14:51:00+00:00,88040.2,88131.06,88012.69,88077.35,20.33163
2025-03-25 14:52:00+00:00,88077.99,88094.0,88012.0,88034.61,29.26095
2025-03-25 14:53:00+00:00,88034.61,88036.23,87940.07,87948.0,34.57163
2025-03-25 14:54:00+00:00,87948.0,88025.48,87944.0,87987.38,17.04784
2025-03-25 14:55:00+00:00,87987.38,88023.99,87962.98,87964.59,23.72995
2025-03-25 14:56:00+00:00,87964.59,88005.0,87942.0,87956.52,27.84767
2025-03-25 14:57:00+00:00,87956.49,87966.0,87862.0,87862.26,40.24064
2025-03-25 14:58:00+00:00,87862.26,87956.53,87836.0,87956.53,22.60782
2025-03-25 14:59:00+00:00,87956.52,88023.99,87938.49,88022.4,13.04899
2025-03-25 15:00:00+00:00,88022.39,88092.56,88019.96,88049.97,25.03116
2025-03-25 15:01:00+00:00,88049.97,88098.1,88048.59,88098.09,15.33884
2025-03-25 15:02:00+00:00,88098.09,88149.93,88075.21,88105.7,26.49373
2025-03-25 15:03:00+00:00,88105.7,88147.5,88026.21,88040.0,35.87359
2025-03-25 15:04:00+00:00,88040.01,88040.01,88013.55,88022.4,12.23306
2025-03-25 15:05:00+00:00,88022.4,88023.99,87986.02,87993.2,33.10428
2025-03-25 15:06:00+00:00,87993.2,88091.22,87964.49,88087.99,52.84043
2025-03-25 15:07:00+00:00,88087.99,88162.0,88082.01,88082.01,22.55837
2025-03-25 15:08:00+00:00,88082.01,88122.42,88065.25,88122.42,19.00466
2025-03-25 15:09:00+00:00,88122.41,88192.0,88122.41,88186.39,20.54717
2025-03-25 15:10:00+00:00,88186.4,88258.8,88178.13,88178.13,48.35907
2025-03-25 15:11:00+00:00,88178.13,88178.14,88088.35,88107.08,15.58395
2025-03-25 15:12:00+00:00,88107.07,88107.08,88007.1,88007.1,10.11703
2025-03-25 15:13:00+00:00,88007.1,88013.99,87975.34,87975.35,10.5596
2025-03-25 15:14:00+00:00,87975.35,88056.61,87975.34,88056.34,16.71933
2025-03-25 15:15:00+00:00,88056.34,88084.3,88002.01,88002.01,16.95658
2025-03-25 15:16:00+00:00,88002.01,88002.01,87908.62,87908.62,29.68784
2025-03-25 15:17:00+00:00,87908.63,87947.89,87862.47,87946.35,26.94673
2025-03-25 15:18:00+00:00,87946.36,87946.36,87870.0,87883.83,19.15422
2025-03-25 15:19:00+00:00,87883.84,87933.27,87883.83,87921.03,8.69926
2025-03-25 15:20:00+00:00,87921.03,87956.0,87862.24,87872.81,16.26771
2025-03-25 15:21:00+00:00,87872.82,87923.92,87800.0,87891.66,17.98235
2025-03-25 15:22:00+00:00,87891.66,87915.65,87844.77,87915.64,15.95893
2025-03-25 15:23:00+00:00,87915.64,87947.76,87909.6,87947.76,9.50724
2025-03-25 15:24:00+00:00,87947.76,87983.28,87913.63,87983.27,12.8838
2025-03-25 15:25:00+00:00,87983.27,88055.21,87983.27,88055.21,15.26161
2025-03-25 15:26:00+00:00,88055.21,88062.46,88029.96,88034.24,10.52625
2025-03-25 15:27:00+00:00,88034.25,88088.9,88034.24,88052.31,22.69657
2025-03-25 15:28:00+00:00,88052.31,88052.31,87992.0,87999.31,16.84604
2025-03-25 15:29:00+00:00,87999.3,87999.31,87969.08,87978.66,11.38738
2025-03-25 15:30:00+00:00,87978.66,88019.41,87969.07,87988.0,18.00737
2025-03-25 15:31:00+00:00,87988.01,88061.88,87962.68,87964.81,29.97153
2025-03-25 15:32:00+00:00,87964.8,87984.79,87888.34,87901.19,20.27801
2025-03-25 15:33:00+00:00,87901.19,87908.23,87800.0,87833.5,72.64538
2025-03-25 15:34:00+00:00,87833.51,87837.68,87750.0,87797.65,44.86404
2025-03-25 15:35:00+00:00,87797.66,87820.76,87765.23,87805.71,48.75641
2025-03-25 15:36:00+00:00,87805.71,87826.97,87780.74,87826.97,13.35381
2025-03-25 15:37:00+00:00,87826.97,87826.97,87727.27,87763.22,31.11285
2025-03-25 15:38:00+00:00,87763.23,87824.0,87748.52,87824.0,53.4976
2025-03-25 15:39:00+00:00,87824.0,87858.62,87823.99,87857.51,13.425
2025-03-25 15:40:00+00:00,87857.51,87906.01,87857.51,87871.98,19.00755
2025-03-25 15:41:00+00:00,87871.98,87874.87,87842.72,87858.7,14.34807
2025-03-25 15:42:00+00:00,87858.69,87914.82,87856.4,87914.82,8.75857
2025-03-25 15:43:00+00:00,87915.09,87983.99,87915.09,87966.01,15.82721
2025-03-25 15:44:00+00:00,87966.01,88013.98,87950.0,88013.98,36.06216
2025-03-25 15:45:00+00:00,88013.98,88051.98,88010.89,88010.89,15.49963
2025-03-25 15:46:00+00:00,88010.89,88010.89,87944.0,87967.58,14.79035
2025-03-25 15:47:00+00:00,87967.59,87979.99,87917.52,87917.53,18.94816
2025-03-25 15:48:00+00:00,87917.53,87927.43,87826.08,87826.08,14.38143
2025-03-25 15:49:00+00:00,87826.09,87864.0,87789.96,87863.99,18.03663
2025-03-25 15:50:00+00:00,87863.99,87877.3,87835.11,87836.0,11.24501
2025-03-25 15:51:00+00:00,87836.0,87863.69,87762.0,87762.01,39.8416
2025-03-25 15:52:00+00:00,87762.0,87799.99,87762.0,87799.98,21.26592
2025-03-25 15:53:00+00:00,87799.99,87799.99,87742.0,87766.0,16.25507
2025-03-25 15:54:00+00:00,87765.99,87800.0,87713.62,87770.82,32.36425
2025-03-25 15:55:00+00:00,87770.83,87800.0,87727.16,87727.16,48.71609
2025-03-25 15:56:00+00:00,87727.17,87761.86,87715.11,87758.47,8.01198
2025-03-25 15:57:00+00:00,87758.46,87800.0,87726.64,87792.0,13.03122
2025-03-25 15:58:00+00:00,87792.01,87860.0,87762.53,87846.06,19.8915
2025-03-25 15:59:00+00:00,87846.07,87846.07,87774.37,87774.37,8.07599
2025-03-25 16:00:00+00:00,87774.37,87865.85,87774.37,87852.53,19.32487
2025-03-25 16:01:00+00:00,87852.53,87907.17,87802.0,87827.22,16.7128
2025-03-25 16:02:00+00:00,87827.23,87830.39,87700.0,87728.27,13.67655
2025-03-25 16:03:00+00:00,87728.26,87810.4,87706.34,87810.39,9.77945
2025-03-25 16:04:00+00:00,87810.4,87849.96,87762.93,87771.96,15.41132
2025-03-25 16:05:00+00:00,87771.96,87771.96,87729.96,87729.97,10.67865
2025-03-25 16:06:00+00:00,87729.97,87754.98,87700.03,87738.05,8.14907
2025-03-25 16:07:00+00:00,87738.05,87746.75,87702.94,87745.77,15.29257
2025-03-25 16:08:00+00:00,87745.77,87771.9,87716.8,87766.0,22.02705
2025-03-25 16:09:00+00:00,87766.01,87856.13,87759.59,87856.13,12.88738
2025-03-25 16:10:00+00:00,87856.13,87960.71,87856.12,87960.7,9.32864
2025-03-25 16:11:00+00:00,87960.7,87960.7,87933.44,87956.28,11.81633
2025-03-25 16:12:00+00:00,87956.28,87956.29,87891.3,87891.31,4.63961
2025-03-25 16:13:00+00:00,87891.31,87897.28,87868.49,87876.2,8.9759
2025-03-25 16:14:00+00:00,87876.21,87902.14,87860.0,87902.13,17.95864
2025-03-25 16:15:00+00:00,87902.13,87902.13,87817.14,87817.15,12.93783
2025-03-25 16:16:00+00:00,87817.14,87858.19,87808.85,87831.72,6.87048
2025-03-25 16:17:00+00:00,87831.72,87831.72,87760.0,87769.93,13.61432
2025-03-25 16:18:00+00:00,87769.94,87769.94,87752.0,87758.65,4.97866
2025-03-25 16:19:00+00:00,87758.64,87798.01,87746.0,87785.94,11.82368
2025-03-25 16:20:00+00:00,87785.94,87804.91,87754.87,87786.23,11.1647
2025-03-25 16:21:00+00:00,87786.23,87831.72,87760.86,87831.72,8.35357
2025-03-25 16:22:00+00:00,87831.71,87891.23,87830.94,87891.23,9.91324
2025-03-25 16:23:00+00:00,87891.23,87957.65,87891.22,87957.65,8.40677
2025-03-25 16:24:00+00:00,87957.65,87979.99,87908.17,87922.79,16.47387
2025-03-25 16:25:00+00:00,87922.78,87941.33,87910.25,87910.26,17.56064
2025-03-25 16:26:00+00:00,87910.25,87930.23,87846.24,87867.9,7.48729
2025-03-25 16:27:00+00:00,87867.9,87882.74,87846.51,87877.9,4.1686
2025-03-25 16:28:00+00:00,87877.89,87907.33,87877.43,87899.97,12.44005
2025-03-25 16:29:00+00:00,87899.98,87899.98,87806.24,87825.99,14.29696
2025-03-25 16:30:00+00:00,87826.0,87858.84,87793.56,87793.57,20.89629
2025-03-25 16:31:00+00:00,87793.56,87793.57,87721.97,87724.12,13.36271
2025-03-25 16:32:00+00:00,87724.04,87747.99,87692.01,87699.99,8.41885
2025-03-25 16:33:00+00:00,87699.99,87712.4,87656.68,87668.53,17.10041
2025-03-25 16:34:00+00:00,87668.53,87738.06,87668.52,87738.06,8.87473
2025-03-25 16:35:00+00:00,87738.06,87809.81,87720.2,87720.2,18.85177
2025-03-25 16:36:00+00:00,87720.21,87782.68,87712.18,87712.18,22.22162
2025-03-25 16:37:00+00:00,87712.18,87739.97,87672.56,87686.0,21.18995
2025-03-25 16:38:00+00:00,87686.0,87715.0,87668.73,87697.89,10.22317
2025-03-25 16:39:00+00:00,87697.9,87726.42,87649.87,87649.88,19.51737
2025-03-25 16:40:00+00:00,87649.88,87709.15,87637.87,87637.88,24.47205
2025-03-25 16:41:00+00:00,87637.88,87704.0,87637.87,87651.24,13.25378
2025-03-25 16:42:00+00:00,87651.23,87715.18,87637.9,87715.18,6.28708
2025-03-25 16:43:00+00:00,87715.17,87715.18,87680.0,87708.27,13.14548
2025-03-25 16:44:00+00:00,87708.26,87769.75,87707.02,87769.74,14.57344
2025-03-25 16:45:00+00:00,87769.75,87787.0,87675.12,87675.12,13.08642
2025-03-25 16:46:00+00:00,87675.12,87706.49,87633.01,87695.66,36.09184
2025-03-25 16:47:00+00:00,87695.66,87783.99,87695.66,87783.99,37.78992
2025-03-25 16:48:00+00:00,87783.98,87793.48,87757.35,87760.02,28.82943
2025-03-25 16:49:00+00:00,87760.01,87806.85,87760.01,87765.82,18.79625
2025-03-25 16:50:00+00:00,87765.82,87793.47,87704.8,87793.47,21.28417
2025-03-25 16:51:00+00:00,87793.46,87835.82,87786.71,87786.72,12.1808
2025-03-25 16:52:00+00:00,87786.72,87845.99,87780.34,87799.86,31.47626
2025-03-25 16:53:00+00:00,87799.86,87835.79,87783.25,87803.04,20.51864
2025-03-25 16:54:00+00:00,87803.03,87833.99,87793.27,87817.06,22.69866
2025-03-25 16:55:00+00:00,87817.06,87868.68,87817.06,87857.96,19.63463
2025-03-25 16:56:00+00:00,87857.97,87867.99,87801.56,87801.57,15.19832
2025-03-25 16:57:00+00:00,87801.57,87824.76,87783.96,87811.1,19.27681
2025-03-25 16:58:00+00:00,87811.11,87811.11,87772.0,87792.84,16.42393
2025-03-25 16:59:00+00:00,87792.85,87806.0,87784.12,87792.4,22.85845
2025-03-25 17:00:00+00:00,87792.41,87909.06,87792.41,87909.06,23.85166
2025-03-25 17:01:00+00:00,87909.09,87968.0,87909.09,87967.99,20.48096
2025-03-25 17:02:00+00:00,87967.99,88028.06,87967.99,87984.2,28.62654
2025-03-25 17:03:00+00:00,87984.2,87989.33,87950.0,87956.94,17.59831
2025-03-25 17:04:00+00:00,87956.93,88029.62,87956.93,88013.56,20.56822
2025-03-25 17:05:00+00:00,88013.55,88055.0,87993.2,87993.21,32.62292
2025-03-25 17:06:00+00:00,87993.21,88066.0,87993.21,88066.0,15.77495
2025-03-25 17:07:00+00:00,88066.0,88140.0,88065.99,88129.27,19.74569
2025-03-25 17:08:00+00:00,88129.26,88178.14,88129.26,88169.18,8.54495
2025-03-25 17:09:00+00:00,88169.77,88222.0,88169.76,88222.0,19.84247
2025-03-25 17:10:00+00:00,88222.0,88321.27,88221.99,88317.7,40.41186
2025-03-25 17:11:00+00:00,88317.69,88317.7,88204.87,88217.4,22.69066
2025-03-25 17:12:00+00:00,88217.4,88229.98,88179.08,88184.06,9.30434
2025-03-25 17:13:00+00:00,88184.06,88184.07,88165.41,88169.98,4.40838
2025-03-25 17:14:00+00:00,88169.98,88201.94,88139.76,88201.94,9.00478
2025-03-25 17:15:00+00:00,88201.95,88260.0,88178.03,88210.0,28.72066
2025-03-25 17:16:00+00:00,88210.0,88210.0,88146.38,88167.69,28.50656
2025-03-25 17:17:00+00:00,88167.62,88180.79,88084.3,88107.98,8.67865
2025-03-25 17:18:00+00:00,88107.97,88132.22,88070.79,88092.0,6.40694
2025-03-25 17:19:00+00:00,88091.99,88107.13,88068.84,88068.85,7.3831
2025-03-25 17:20:00+00:00,88068.84,88083.48,88026.34,88047.08,11.67461
2025-03-25 17:21:00+00:00,88047.08,88098.0,88040.0,88071.9,8.7521
2025-03-25 17:22:00+00:00,88071.9,88085.99,88067.01,88076.45,2.31113
2025-03-25 17:23:00+00:00,88076.44,88128.0,88073.12,88074.73,9.65886
2025-03-25 17:24:00+00:00,88074.74,88074.74,88043.98,88044.23,9.62915
2025-03-25 17:25:00+00:00,88044.23,88060.0,88000.0,88013.97,13.55937
2025-03-25 17:26:00+00:00,88013.98,88013.98,87968.0,87996.66,29.14848
2025-03-25 17:27:00+00:00,87996.66,88001.98,87960.0,88000.44,12.53454
2025-03-25 17:28:00+00:00,88000.43,88000.44,87968.0,87990.0,11.0243
2025-03-25 17:29:00+00:00,87990.01,87993.1,87914.29,87935.98,21.52309
2025-03-25 17:30:00+00:00,87935.98,87991.65,87919.83,87988.92,9.33375
2025-03-25 17:31:00+00:00,87988.92,87988.93,87933.58,87949.91,8.02859
2025-03-25 17:32:00+00:00,87949.92,88009.44,87949.92,87984.95,8.32493
2025-03-25 17:33:00+00:00,87984.96,88041.99,87984.95,88013.06,13.48872
2025-03-25 17:34:00+00:00,88013.07,88050.0,87960.52,88050.0,11.87908
2025-03-25 17:35:00+00:00,88049.99,88060.0,88024.6,88024.6,4.89684
2025-03-25 17:36:00+00:00,88024.6,88062.46,87954.17,87954.17,9.25141
2025-03-25 17:37:00+00:00,87954.18,88048.17,87954.17,88043.53,10.36554
2025-03-25 17:38:00+00:00,88043.53,88065.51,88040.17,88051.33,4.12939
2025-03-25 17:39:00+00:00,88051.32,88053.32,88013.08,88013.08,4.72915
2025-03-25 17:40:00+00:00,88013.08,88051.23,87995.17,88051.23,7.32466
2025-03-25 17:41:00+00:00,88051.22,88061.99,88016.0,88016.01,6.267
2025-03-25 17:42:00+00:00,88016.01,88054.58,88008.75,88045.58,10.93852
2025-03-25 17:43:00+00:00,88045.57,88059.68,88025.99,88025.99,9.36451
2025-03-25 17:44:00+00:00,88026.0,88069.37,88025.99,88043.84,15.03325
2025-03-25 17:45:00+00:00,88043.83,88092.97,88022.0,88063.95,12.06366
2025-03-25 17:46:00+00:00,88063.94,88063.94,87924.9,87924.9,15.17561
2025-03-25 17:47:00+00:00,87924.91,87979.15,87917.9,87979.14,5.88179
2025-03-25 17:48:00+00:00,87979.15,88075.93,87979.15,88060.82,14.81577
2025-03-25 17:49:00+00:00,88060.82,88092.0,87909.96,87920.0,18.0569
2025-03-25 17:50:00+00:00,87920.0,87920.01,87873.49,87879.27,9.38037
2025-03-25 17:51:00+00:00,87879.28,87954.48,87867.92,87936.76,9.1326
2025-03-25 17:52:00+00:00,87936.75,87958.0,87902.0,87911.97,15.8766
2025-03-25 17:53:00+00:00,87911.97,87940.0,87882.0,87895.62,8.83618
2025-03-25 17:54:00+00:00,87895.62,87954.0,87895.62,87954.0,3.06274
2025-03-25 17:55:00+00:00,87954.0,87984.0,87937.46,87958.31,6.45502
2025-03-25 17:56:00+00:00,87958.32,87996.0,87954.0,87957.19,4.74099
2025-03-25 17:57:00+00:00,87957.2,87972.0,87957.19,87971.99,4.95353
2025-03-25 17:58:00+00:00,87971.99,87991.99,87924.85,87926.0,12.00476
2025-03-25 17:59:00+00:00,87926.0,87966.0,87926.0,87937.27,4.94663
2025-03-25 18:00:00+00:00,87937.27,87949.99,87886.0,87949.99,8.1243
2025-03-25 18:01:00+00:00,87949.99,87950.0,87900.0,87934.86,12.63222
2025-03-25 18:02:00+00:00,87934.87,87934.87,87864.0,87866.0,21.77513
2025-03-25 18:03:00+00:00,87865.99,87908.65,87864.0,87899.99,28.27462
2025-03-25 18:04:00+00:00,87899.99,87988.0,87898.68,87987.99,5.69236
2025-03-25 18:05:00+00:00,87987.99,88009.43,87969.1,87987.99,8.79205
2025-03-25 18:06:00+00:00,87987.98,87990.0,87936.18,87985.2,10.18801
2025-03-25 18:07:00+00:00,87985.19,87985.98,87937.83,87965.52,11.87924
2025-03-25 18:08:00+00:00,87965.53,88004.95,87964.3,87978.0,5.93983
2025-03-25 18:09:00+00:00,87978.0,88004.95,87972.95,88004.95,3.68665
2025-03-25 18:10:00+00:00,88004.94,88059.99,88004.94,88010.01,11.49837
2025-03-25 18:11:00+00:00,88010.01,88032.0,88006.06,88006.06,3.51732
2025-03-25 18:12:00+00:00,88006.06,88020.0,87957.27,87971.36,7.44697
2025-03-25 18:13:00+00:00,87971.35,87978.16,87957.27,87957.28,1.70819
2025-03-25 18:14:00+00:00,87957.27,87957.28,87912.0,87942.83,11.90292
2025-03-25 18:15:00+00:00,87942.82,87952.73,87836.71,87836.72,12.95296
2025-03-25 18:16:00+00:00,87836.72,87908.8,87836.72,87908.8,6.11331
2025-03-25 18:17:00+00:00,87908.8,87921.28,87878.61,87878.61,7.15585
2025-03-25 18:18:00+00:00,87878.62,87926.0,87878.61,87926.0,5.69315
2025-03-25 18:19:00+00:00,87925.99,87928.95,87885.09,87897.99,4.55642
2025-03-25 18:20:00+00:00,87897.99,87944.0,87897.99,87918.22,3.12714
2025-03-25 18:21:00+00:00,87918.22,87918.22,87844.0,87844.0,5.23001
2025-03-25 18:22:00+00:00,87844.01,87849.8,87794.94,87794.95,7.8613
2025-03-25 18:23:00+00:00,87794.94,87801.73,87763.72,87789.08,7.61307
2025-03-25 18:24:00+00:00,87789.08,87804.0,87770.01,87770.01,4.48215
2025-03-25 18:25:00+00:00,87770.0,87773.59,87704.49,87704.5,8.90725
2025-03-25 18:26:00+00:00,87704.49,87711.55,87679.0,87698.72,14.28341
2025-03-25 18:27:00+00:00,87698.72,87768.0,87698.72,87767.99,7.64946
2025-03-25 18:28:00+00:00,87767.99,87784.0,87707.43,87784.0,18.16714
2025-03-25 18:29:00+00:00,87784.0,87804.51,87774.3,87796.6,4.93612
2025-03-25 18:30:00+00:00,87796.61,87820.0,87770.69,87794.0,11.11425
2025-03-25 18:31:00+00:00,87793.99,87812.0,87748.67,87748.67,4.13866
2025-03-25 18:32:00+00:00,87748.68,87774.0,87740.01,87761.03,10.95964
2025-03-25 18:33:00+00:00,87761.02,87841.86,87750.83,87841.86,7.84893
2025-03-25 18:34:00+00:00,87841.86,87858.7,87828.01,87830.01,11.55352
